##TITLE=No Description
##DATA TYPE=INFRARED SPECTRUM
##XUNITS=1/CM
##YUNITS=%T
399.848486  	93.976893 
405.560607  	92.774835 
411.272728  	92.600843 
416.984850  	86.494287 
422.696971  	89.358316 
428.409092  	91.280946 
434.121213  	89.059819 
439.833335  	91.458079 
445.545456  	93.249092 
451.257577  	92.588818 
456.969698  	92.919169 
462.681819  	92.980055 
468.393941  	93.331419 
474.106062  	92.765751 
479.818183  	91.295503 
485.530304  	91.465773 
491.242426  	91.495604 
496.954547  	91.595239 
502.666668  	92.478618 
508.378789  	92.424081 
514.090911  	92.300626 
519.803032  	92.211181 
525.515153  	91.787456 
531.227274  	91.868894 
536.939395  	91.345997 
542.651517  	90.588457 
548.363638  	90.498495 
554.075759  	90.148384 
559.787880  	89.921749 
565.500002  	89.338548 
571.212123  	88.056988 
576.924244  	87.170551 
582.636365  	85.397847 
588.348487  	82.920991 
594.060608  	79.554841 
599.772729  	72.264795 
605.484850  	65.681903 
611.196971  	64.760951 
616.909093  	66.405247 
622.621214  	69.587743 
628.333335  	71.467615 
634.045456  	71.223008 
639.757578  	73.412699 
645.469699  	76.808415 
651.181820  	79.996722 
656.893941  	83.960906 
662.606062  	85.990900 
668.318184  	84.676311 
674.030305  	82.744472 
679.742426  	81.545206 
685.454547  	81.034893 
691.166669  	81.100346 
696.878790  	80.552758 
702.590911  	82.612890 
708.303032  	87.340004 
714.015154  	90.453071 
719.727275  	92.252332 
725.439396  	93.652421 
731.151517  	94.598966 
736.863638  	95.480230 
742.575760  	95.765710 
748.287881  	95.513173 
754.000002  	95.366761 
759.712123  	95.415580 
765.424245  	95.934336 
771.136366  	96.671467 
776.848487  	97.083873 
782.560608  	97.383225 
788.272730  	97.578688 
793.984851  	97.636033 
799.696972  	97.671363 
805.409093  	97.512945 
811.121214  	97.324519 
816.833336  	96.988605 
822.545457  	95.681998 
828.257578  	93.705495 
833.969699  	92.581986 
839.681821  	92.619729 
845.393942  	92.936388 
851.106063  	93.103950 
856.818184  	93.227606 
862.530305  	93.243771 
868.242427  	93.115717 
873.954548  	92.906161 
879.666669  	92.709512 
885.378790  	92.617941 
891.090912  	92.412230 
896.803033  	91.970147 
902.515154  	91.240596 
908.227275  	90.003210 
913.939397  	88.834059 
919.651518  	88.328693 
925.363639  	88.062259 
931.075760  	87.589314 
936.787881  	86.890987 
942.500003  	85.782419 
948.212124  	84.165238 
953.924245  	82.134838 
959.636366  	80.209844 
965.348488  	79.638075 
971.060609  	81.333680 
976.772730  	84.390088 
982.484851  	87.111422 
988.196973  	88.794327 
993.909094  	89.866282 
999.621215  	90.751998 
1005.333336  	91.406923 
1011.045457  	91.853499 
1016.757579  	92.032127 
1022.469700  	92.025711 
1028.181821  	92.119012 
1033.893942  	92.258026 
1039.606064  	92.417392 
1045.318185  	92.429335 
1051.030306  	92.069255 
