##TITLE=No Description
##DATA TYPE=INFRARED SPECTRUM
##XUNITS=1/CM
##YUNITS=%T
399.848486  	84.220133 
405.560607  	103.668721 
411.272728  	96.370677 
416.984850  	91.118414 
422.696971  	100.030964 
428.409092  	93.156134 
434.121213  	92.978505 
439.833335  	93.998753 
445.545456  	91.396054 
451.257577  	94.249356 
456.969698  	92.782165 
462.681819  	91.192587 
468.393941  	94.292032 
474.106062  	92.098733 
479.818183  	92.477472 
485.530304  	93.600361 
491.242426  	91.138719 
496.954547  	92.065391 
502.666668  	91.487239 
508.378789  	90.009282 
514.090911  	90.741242 
519.803032  	88.384603 
525.515153  	86.406240 
531.227274  	83.009598 
536.939395  	77.158449 
542.651517  	78.437819 
548.363638  	82.076201 
554.075759  	82.800262 
559.787880  	85.273623 
565.500002  	86.133662 
571.212123  	86.809731 
576.924244  	89.226769 
582.636365  	89.156899 
588.348487  	89.903044 
594.060608  	90.642314 
599.772729  	89.668809 
605.484850  	90.893416 
611.196971  	90.636464 
616.909093  	89.398785 
622.621214  	90.385365 
628.333335  	89.656353 
634.045456  	90.161977 
639.757578  	91.395877 
645.469699  	89.823970 
651.181820  	90.915042 
656.893941  	90.401790 
662.606062  	88.058866 
668.318184  	90.131605 
674.030305  	86.514269 
679.742426  	85.352068 
685.454547  	84.938608 
691.166669  	55.096967 
696.878790  	31.370267 
702.590911  	55.508939 
708.303032  	86.331837 
714.015154  	90.250645 
719.727275  	91.320499 
725.439396  	92.641891 
731.151517  	89.715015 
736.863638  	87.086670 
742.575760  	79.982949 
748.287881  	73.577565 
754.000002  	73.563426 
759.712123  	74.832471 
765.424245  	79.259206 
771.136366  	85.308399 
776.848487  	88.259691 
782.560608  	90.936481 
788.272730  	92.558591 
793.984851  	93.006231 
799.696972  	94.222207 
805.409093  	93.945527 
811.121214  	93.571256 
816.833336  	93.822608 
822.545457  	93.306352 
828.257578  	93.901008 
833.969699  	93.988328 
839.681821  	92.988247 
845.393942  	93.680178 
851.106063  	94.272304 
856.818184  	94.148426 
862.530305  	94.326657 
868.242427  	93.836771 
873.954548  	93.975051 
879.666669  	94.420419 
885.378790  	93.905401 
891.090912  	93.990226 
896.803033  	93.298930 
902.515154  	91.218553 
908.227275  	91.035476 
913.939397  	92.421999 
919.651518  	93.358390 
925.363639  	93.674862 
931.075760  	93.525233 
936.787881  	93.337003 
942.500003  	93.080108 
948.212124  	93.182072 
953.924245  	93.372627 
959.636366  	92.309527 
965.348488  	91.632762 
971.060609  	92.061468 
976.772730  	91.527841 
982.484851  	91.176231 
988.196973  	91.704139 
993.909094  	91.514264 
999.621215  	91.008502 
1005.333336  	90.221867 
1011.045457  	89.456764 
1016.757579  	88.865088 
1022.469700  	86.129785 
1028.181821  	83.954143 
1033.893942  	86.224651 
1039.606064  	88.389618 
1045.318185  	87.696817 
1051.030306  	86.983203 
1056.742427  	86.377244 
1062.454548  	85.515518 
1068.166670  	85.434916 
1073.878791  	86.160115 
1079.590912  	87.209134 
1085.303033  	87.943806 
1091.015155  	88.734844 
1096.727276  	89.364829 
1102.439397  	89.236618 
1108.151518  	89.542962 
1113.863640  	90.298521 
1119.575761  	90.962592 
1125.287882  	91.729257 
1131.000003  	91.797950 
1136.712124  	91.660423 
1142.424246  	91.691266 
1148.136367  	90.824152 
1153.848488  	90.244481 
1159.560609  	91.069666 
1165.272731  	92.080706 
1170.984852  	92.278083 
1176.696973  	91.566492 
1182.409094  	91.287357 
1188.121215  	92.006238 
1193.833337  	92.282659 
1199.545458  	92.391955 
1205.257579  	92.879014 
1210.969700  	92.959319 
1216.681822  	92.939833 
1222.393943  	92.899763 
1228.106064  	92.617927 
1233.818185  	92.599368 
1239.530307  	92.437144 
1245.242428  	92.168928 
1250.954549  	92.241559 
1256.666670  	92.107369 
1262.378791  	91.989389 
1268.090913  	92.017240 
1273.803034  	91.904051 
1279.515155  	92.115662 
1285.227276  	92.251954 
1290.939398  	92.098432 
1296.651519  	92.137215 
1302.363640  	91.856098 
1308.075761  	91.472663 
1313.787883  	91.513122 
1319.500004  	91.430963 
1325.212125  	91.342248 
1330.924246  	91.361971 
1336.636367  	91.350885 
1342.348489  	91.377140 
1348.060610  	91.099358 
1353.772731  	90.941360 
1359.484852  	90.920108 
1365.196974  	90.405675 
1370.909095  	90.294602 
1376.621216  	90.560289 
1382.333337  	90.780231 
1388.045458  	91.557212 
1393.757580  	91.730413 
1399.469701  	91.398240 
1405.181822  	91.881294 
1410.893943  	91.640119 
1416.606065  	91.289598 
1422.318186  	91.764858 
1428.030307  	90.962838 
1433.742428  	90.024406 
1439.454550  	88.331880 
1445.166671  	83.843530 
1450.878792  	79.069884 
1456.590913  	83.337778 
1462.303034  	92.533814 
1468.015156  	91.870515 
1473.727277  	90.969552 
1479.439398  	94.042032 
1485.151519  	90.214071 
1490.863641  	80.848676 
1496.575762  	86.323121 
1502.287883  	94.343393 
1508.000004  	94.679607 
1513.712126  	93.205322 
1519.424247  	94.709583 
1525.136368  	93.704554 
1530.848489  	93.252431 
1536.560610  	93.254420 
1542.272732  	91.718348 
1547.984853  	93.126351 
1553.696974  	93.835144 
1559.409095  	92.805919 
1565.121217  	93.272699 
1570.833338  	93.415716 
1576.545459  	92.006274 
1582.257580  	91.536293 
1587.969701  	91.831579 
1593.681823  	90.704249 
1599.393944  	88.219262 
1605.106065  	89.218675 
1610.818186  	92.883461 
1616.530308  	93.106827 
1622.242429  	92.465130 
1627.954550  	93.338773 
1633.666671  	92.706030 
1639.378793  	92.732685 
1645.090914  	93.207016 
1650.803035  	92.163460 
1656.515156  	92.897773 
1662.227277  	93.289661 
1667.939399  	93.029886 
1673.651520  	93.690980 
1679.363641  	93.764612 
1685.075762  	93.721973 
1690.787884  	94.296706 
1696.500005  	94.214761 
1702.212126  	93.919459 
1707.924247  	94.176099 
1713.636369  	94.021004 
1719.348490  	93.727667 
1725.060611  	93.833628 
1730.772732  	93.648603 
1736.484853  	93.116723 
1742.196975  	93.073594 
1747.909096  	93.418112 
1753.621217  	94.174362 
1759.333338  	94.690096 
1765.045460  	95.157432 
1770.757581  	95.041845 
1776.469702  	94.961285 
1782.181823  	95.276653 
1787.893944  	95.105821 
1793.606066  	94.805510 
1799.318187  	94.684752 
1805.030308  	94.615153 
1810.742429  	94.928747 
1816.454551  	95.116389 
1822.166672  	95.059928 
1827.878793  	95.260470 
1833.590914  	95.270647 
1839.303036  	95.330930 
1845.015157  	95.371943 
1850.727278  	95.157413 
1856.439399  	95.245410 
1862.151520  	95.001355 
1867.863642  	94.618720 
1873.575763  	94.888758 
1879.287884  	94.848314 
1885.000005  	94.870742 
1890.712127  	95.271741 
1896.424248  	95.154415 
1902.136369  	95.350510 
1907.848490  	95.573644 
1913.560611  	95.248814 
1919.272733  	95.382529 
1924.984854  	95.294386 
1930.696975  	95.001221 
1936.409096  	94.941069 
1942.121218  	94.424704 
1947.833339  	94.768330 
1953.545460  	95.352080 
1959.257581  	94.694850 
1964.969703  	95.193991 
1970.681824  	95.450558 
1976.393945  	94.548884 
1982.106066  	95.276914 
1987.818187  	95.297549 
1993.530309  	95.167079 
1999.242430  	95.786380 
2004.954551  	95.514554 
2010.666672  	95.469462 
2016.378794  	95.275040 
2022.090915  	94.781169 
2027.803036  	95.303350 
2033.515157  	95.093330 
2039.227279  	95.050612 
2044.939400  	95.425445 
2050.651521  	94.896410 
2056.363642  	95.188579 
2062.075763  	95.523724 
2067.787885  	95.085713 
2073.500006  	95.230313 
2079.212127  	95.262341 
2084.924248  	95.128435 
2090.636370  	95.414147 
2096.348491  	95.282009 
2102.060612  	95.139832 
2107.772733  	95.213326 
2113.484854  	95.055897 
2119.196976  	95.282391 
2124.909097  	95.506337 
2130.621218  	95.448521 
2136.333339  	95.591875 
2142.045461  	95.300966 
2147.757582  	95.435325 
2153.469703  	96.002937 
2159.181824  	95.053730 
2164.893946  	95.126604 
2170.606067  	95.557722 
2176.318188  	95.206991 
2182.030309  	95.449443 
2187.742430  	95.186389 
2193.454552  	94.916199 
2199.166673  	95.374035 
2204.878794  	95.161159 
2210.590915  	95.012362 
2216.303037  	95.132942 
2222.015158  	94.856458 
2227.727279  	94.954936 
2233.439400  	94.983221 
2239.151522  	94.770720 
2244.863643  	94.933256 
2250.575764  	94.880317 
2256.287885  	95.017771 
2262.000006  	95.189797 
2267.712128  	95.041866 
2273.424249  	95.119080 
2279.136370  	95.094944 
2284.848491  	94.849180 
2290.560613  	94.745289 
2296.272734  	94.694945 
2301.984855  	94.640693 
2307.696976  	94.560032 
2313.409097  	94.434378 
2319.121219  	94.487596 
2324.833340  	94.332057 
2330.545461  	94.343475 
2336.257582  	94.738910 
2341.969704  	94.454420 
2347.681825  	94.222238 
2353.393946  	94.978415 
2359.106067  	95.755699 
2364.818189  	95.850515 
2370.530310  	95.553512 
2376.242431  	95.001083 
2381.954552  	94.758648 
2387.666673  	94.852224 
2393.378795  	94.780912 
2399.090916  	94.808162 
2404.803037  	94.712773 
2410.515158  	94.584486 
2416.227280  	94.634522 
2421.939401  	94.624719 
2427.651522  	94.627622 
2433.363643  	94.591208 
2439.075765  	94.503892 
2444.787886  	94.544312 
2450.500007  	94.517590 
2456.212128  	94.527766 
2461.924249  	94.598203 
2467.636371  	94.488843 
2473.348492  	94.478512 
2479.060613  	94.507224 
2484.772734  	94.389844 
2490.484856  	94.420585 
2496.196977  	94.413564 
2501.909098  	94.303562 
2507.621219  	94.338810 
2513.333340  	94.336377 
2519.045462  	94.324112 
2524.757583  	94.320618 
2530.469704  	94.235534 
2536.181825  	94.274857 
2541.893947  	94.273034 
2547.606068  	94.163793 
2553.318189  	94.164005 
2559.030310  	94.112484 
2564.742432  	94.075090 
2570.454553  	94.098343 
2576.166674  	93.994387 
2581.878795  	93.954314 
2587.590916  	93.950987 
2593.303038  	93.869507 
2599.015159  	93.857264 
2604.727280  	93.821696 
2610.439401  	93.807683 
2616.151523  	93.846385 
2621.863644  	93.761490 
2627.575765  	93.712913 
2633.287886  	93.719152 
2639.000007  	93.670543 
2644.712129  	93.689314 
2650.424250  	93.680678 
2656.136371  	93.643587 
2661.848492  	93.706195 
2667.560614  	93.698425 
2673.272735  	93.628870 
2678.984856  	93.630642 
2684.696977  	93.593328 
2690.409099  	93.555060 
2696.121220  	93.554124 
2701.833341  	93.495302 
2707.545462  	93.460180 
2713.257583  	93.461919 
2718.969705  	93.431071 
2724.681826  	93.404702 
2730.393947  	93.381576 
2736.106068  	93.367599 
2741.818190  	93.356416 
2747.530311  	93.324536 
2753.242432  	93.304331 
2758.954553  	93.249820 
2764.666675  	93.171919 
2770.378796  	93.131899 
2776.090917  	93.052268 
2781.803038  	92.980264 
2787.515159  	92.972124 
2793.227281  	92.892944 
2798.939402  	92.786834 
2804.651523  	92.694962 
2810.363644  	92.537665 
2816.075766  	92.464706 
2821.787887  	92.377002 
2827.500008  	92.050268 
2833.212129  	91.651919 
2838.924250  	90.580512 
2844.636372  	88.406145 
