##TITLE=No Description
##DATA TYPE=INFRARED SPECTRUM
##XUNITS=1/CM
##YUNITS=%T
399.848486  	99.872651 
405.560607  	96.203562 
411.272728  	97.249700 
416.984850  	99.356267 
422.696971  	96.328083 
428.409092  	98.064004 
434.121213  	97.847862 
439.833335  	97.000419 
445.545456  	98.080237 
451.257577  	95.939068 
456.969698  	93.461420 
462.681819  	95.115576 
468.393941  	96.675190 
474.106062  	97.409071 
479.818183  	97.729941 
485.530304  	97.568345 
491.242426  	98.031066 
496.954547  	98.252746 
502.666668  	97.920289 
508.378789  	98.047836 
514.090911  	98.084894 
519.803032  	97.851996 
525.515153  	97.695093 
531.227274  	97.591923 
536.939395  	97.869285 
542.651517  	98.161460 
548.363638  	98.085463 
554.075759  	98.212491 
559.787880  	98.271371 
565.500002  	98.034448 
571.212123  	98.091824 
576.924244  	98.173164 
582.636365  	98.093802 
588.348487  	98.299592 
594.060608  	98.371904 
599.772729  	98.117104 
605.484850  	98.130936 
611.196971  	98.272670 
616.909093  	98.189503 
622.621214  	98.241801 
628.333335  	98.403981 
634.045456  	98.297111 
639.757578  	98.198734 
645.469699  	98.205344 
651.181820  	98.072484 
656.893941  	98.060740 
662.606062  	98.099310 
668.318184  	98.035127 
674.030305  	98.130807 
679.742426  	98.154357 
685.454547  	98.097805 
691.166669  	98.136232 
696.878790  	98.138590 
702.590911  	98.192920 
708.303032  	98.134591 
714.015154  	97.989173 
719.727275  	98.056790 
725.439396  	97.969167 
731.151517  	97.962745 
736.863638  	98.284043 
742.575760  	98.329917 
748.287881  	98.424627 
754.000002  	98.533530 
759.712123  	98.425889 
765.424245  	98.541426 
771.136366  	98.315010 
776.848487  	98.221097 
782.560608  	98.462098 
788.272730  	97.738001 
793.984851  	97.781686 
799.696972  	97.494368 
805.409093  	94.286846 
811.121214  	94.014377 
816.833336  	96.904011 
822.545457  	97.524519 
828.257578  	98.103019 
833.969699  	95.823341 
839.681821  	90.446037 
845.393942  	93.016274 
851.106063  	98.683844 
856.818184  	97.851336 
862.530305  	97.621487 
868.242427  	99.009796 
873.954548  	97.949098 
879.666669  	98.264703 
885.378790  	98.939218 
891.090912  	97.312557 
896.803033  	95.453374 
902.515154  	95.241395 
908.227275  	97.774336 
913.939397  	99.062318 
919.651518  	97.927023 
925.363639  	98.691986 
931.075760  	98.758382 
936.787881  	97.112349 
942.500003  	97.762672 
948.212124  	97.861657 
953.924245  	97.252913 
959.636366  	98.047736 
965.348488  	94.557645 
971.060609  	88.510661 
976.772730  	89.890539 
982.484851  	96.455804 
988.196973  	96.901727 
993.909094  	90.654456 
999.621215  	89.552398 
1005.333336  	95.359375 
1011.045457  	97.824425 
1016.757579  	97.192407 
1022.469700  	97.931956 
1028.181821  	97.749074 
1033.893942  	97.438640 
1039.606064  	97.503169 
1045.318185  	96.826945 
1051.030306  	97.417947 
1056.742427  	97.866178 
1062.454548  	97.454317 
1068.166670  	97.956950 
1073.878791  	97.849777 
1079.590912  	97.645476 
1085.303033  	97.927157 
1091.015155  	97.563603 
1096.727276  	97.157367 
1102.439397  	96.468600 
